,Content ID,Category,Content Type,Reaction Type,Score,Datetime
13701,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,indifferent,20,2021-04-08 08:38:16
13702,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,indifferent,20,2020-07-03 15:55:49
13703,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,super love,75,2020-10-23 23:44:29
13704,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,super love,75,2020-07-05 00:55:23
13705,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,super love,75,2020-09-05 20:18:37
13706,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,super love,75,2021-04-23 08:37:41
13707,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,intrigued,45,2020-08-10 06:20:45
13708,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,worried,12,2021-06-08 19:55:11
13709,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,worried,12,2020-06-26 18:39:34
13710,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,worried,12,2021-01-11 18:08:43
13711,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,like,50,2020-08-03 01:13:13
13712,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,like,50,2020-06-28 07:21:52
13713,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,like,50,2020-09-08 08:14:24
13714,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,like,50,2020-07-23 15:31:06
13715,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,like,50,2021-05-03 18:51:15
13716,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,like,50,2021-03-23 07:57:13
13717,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,heart,60,2021-05-04 20:32:52
13718,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,want,70,2021-02-24 17:52:49
13719,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,want,70,2020-12-31 07:32:29
13720,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,want,70,2020-06-19 15:17:02
13721,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,adore,72,2020-07-29 15:26:20
13722,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,adore,72,2021-05-28 07:54:57
13723,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,adore,72,2021-01-29 11:22:09
13724,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,cooking,GIF,adore,72,2020-09-18 04:44:51
13725,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,disgust,0,2020-12-04 02:56:44
13726,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,disgust,0,2020-08-11 03:14:42
13727,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,dislike,10,2021-04-20 16:59:16
13728,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,scared,15,2020-06-29 16:19:26
13729,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,scared,15,2021-05-27 16:16:59
13730,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,scared,15,2021-03-18 23:09:03
13731,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,scared,15,2020-12-03 08:44:04
13732,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,interested,30,2020-08-18 10:41:22
13733,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,interested,30,2021-02-08 01:33:57
13734,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,interested,30,2020-10-07 02:48:23
13735,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,interested,30,2021-02-18 07:31:21
13736,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,peeking,35,2020-09-17 20:35:01
13737,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,peeking,35,2020-07-05 00:50:21
13738,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,cherish,70,2020-12-28 17:00:04
13739,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,hate,5,2020-12-20 10:20:18
13740,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,love,65,2021-03-19 03:07:07
13741,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,indifferent,20,2020-12-23 05:19:52
13742,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,indifferent,20,2021-01-16 20:13:52
13743,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,indifferent,20,2021-01-24 04:05:37
13744,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,super love,75,2021-01-19 20:56:57
13745,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,intrigued,45,2021-02-01 13:50:13
13746,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,intrigued,45,2021-03-02 13:53:32
13747,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,intrigued,45,2020-10-06 16:11:01
13748,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,intrigued,45,2020-12-22 18:55:09
13749,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,intrigued,45,2021-01-04 02:53:04
13750,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,like,50,2020-12-12 23:39:50
13751,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,like,50,2020-11-07 20:47:51
13752,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,like,50,2020-12-05 14:49:21
13753,9a25d0c6-1134-41d2-abc4-e893c41363bc,science,video,want,70,2021-02-24 22:37:13
13754,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,disgust,0,2021-01-16 16:53:53
13755,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,disgust,0,2021-01-29 10:46:07
13756,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,disgust,0,2020-11-19 20:36:39
13757,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,disgust,0,2021-02-10 00:53:16
13758,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,dislike,10,2020-10-26 03:19:56
13759,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,scared,15,2021-02-05 09:14:08
13760,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,scared,15,2021-04-20 02:52:00
13761,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,scared,15,2020-08-10 21:46:51
13762,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,interested,30,2021-03-04 23:43:36
13763,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,interested,30,2020-10-21 19:56:08
13764,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,interested,30,2021-04-08 00:39:35
13765,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,interested,30,2021-06-17 04:34:50
13766,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,interested,30,2020-08-17 22:06:03
13767,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,peeking,35,2020-09-05 00:51:12
13768,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,cherish,70,2021-04-01 14:35:17
13769,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,cherish,70,2020-06-22 12:41:29
13770,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,cherish,70,2021-05-18 17:34:10
13771,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,cherish,70,2021-05-20 06:57:05
13772,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,cherish,70,2020-10-18 00:32:28
13773,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,hate,5,2021-03-15 08:01:52
13774,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,hate,5,2020-07-22 00:28:19
13775,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,love,65,2020-09-28 00:07:59
13776,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,indifferent,20,2021-05-30 13:24:11
13777,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,indifferent,20,2020-12-13 15:05:22
13778,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,super love,75,2020-10-29 03:10:48
13779,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,super love,75,2020-07-29 03:53:47
13780,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,super love,75,2021-05-13 05:09:36
13781,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,intrigued,45,2020-10-09 19:15:18
13782,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,worried,12,2021-02-20 04:12:56
13783,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,worried,12,2021-03-27 01:55:22
13784,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,like,50,2020-09-30 17:43:28
13785,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,like,50,2021-01-15 02:16:38
13786,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,heart,60,2020-11-23 21:58:04
13787,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,heart,60,2020-08-11 13:18:41
13788,2f5dd79a-8884-4086-ab6f-00b3bea9d366,cooking,photo,want,70,2020-08-12 22:01:27
13789,5a0b2edf-78dc-4c4f-ada9-464523b52f12,fitness,audio,disgust,0,2020-08-03 16:06:54
13790,5a0b2edf-78dc-4c4f-ada9-464523b52f12,fitness,audio,disgust,0,2020-07-03 23:52:10
13791,5a0b2edf-78dc-4c4f-ada9-464523b52f12,fitness,audio,interested,30,2020-12-25 18:09:33
13792,5a0b2edf-78dc-4c4f-ada9-464523b52f12,fitness,audio,cherish,70,2020-07-25 16:16:20
13793,5a0b2edf-78dc-4c4f-ada9-464523b52f12,fitness,audio,indifferent,20,2021-01-16 12:02:41
13794,5a0b2edf-78dc-4c4f-ada9-464523b52f12,fitness,audio,indifferent,20,2020-11-07 23:28:30
13795,5a0b2edf-78dc-4c4f-ada9-464523b52f12,fitness,audio,intrigued,45,2021-06-10 23:17:17
13796,5a0b2edf-78dc-4c4f-ada9-464523b52f12,fitness,audio,like,50,2020-07-18 22:19:08
13797,5a0b2edf-78dc-4c4f-ada9-464523b52f12,fitness,audio,heart,60,2021-02-15 17:37:15
13798,5a0b2edf-78dc-4c4f-ada9-464523b52f12,fitness,audio,want,70,2021-06-02 13:39:50
13799,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,disgust,0,2020-12-14 18:54:05
13800,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,disgust,0,2020-07-27 16:34:17
13801,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,disgust,0,2021-04-15 07:19:39
13802,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,disgust,0,2020-11-20 18:21:23
13803,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,disgust,0,2020-07-21 05:34:21
13804,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,dislike,10,2021-04-01 05:46:54
13805,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,dislike,10,2021-03-09 17:20:55
13806,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,interested,30,2020-08-26 09:36:04
13807,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,interested,30,2021-02-14 09:00:00
13808,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,interested,30,2021-02-20 10:48:23
13809,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,peeking,35,2021-05-28 13:38:44
13810,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,hate,5,2021-04-05 13:08:09
13811,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,love,65,2020-11-15 20:40:41
13812,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,love,65,2020-08-19 16:59:59
13813,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,indifferent,20,2020-07-21 04:40:27
13814,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,intrigued,45,2020-06-19 08:23:33
13815,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,like,50,2020-08-19 05:57:58
13816,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,want,70,2020-09-26 10:31:09
13817,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,fitness,video,adore,72,2021-05-09 11:48:04
13818,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,disgust,0,2021-05-29 04:16:15
13819,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,disgust,0,2020-12-23 13:27:25
13820,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,dislike,10,2020-08-23 16:48:34
13821,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,interested,30,2020-06-20 01:30:32
13822,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,interested,30,2021-05-08 20:31:46
13823,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,peeking,35,2021-01-06 04:39:39
13824,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,cherish,70,2021-03-01 12:51:53
13825,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,cherish,70,2020-08-21 03:12:03
13826,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,cherish,70,2021-05-09 13:28:07
13827,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,cherish,70,2021-03-12 14:55:14
13828,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,cherish,70,2021-04-05 22:41:57
13829,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,hate,5,2020-09-22 09:42:32
13830,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,love,65,2021-03-12 07:27:01
13831,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,love,65,2020-11-17 20:11:39
13832,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,indifferent,20,2021-01-25 21:50:34
13833,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,super love,75,2021-06-04 08:13:13
13834,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,intrigued,45,2020-09-24 06:04:29
13835,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,intrigued,45,2021-05-17 17:08:01
13836,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,worried,12,2021-03-11 23:17:08
13837,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,worried,12,2021-04-07 11:12:07
13838,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,like,50,2020-12-31 08:35:17
13839,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,like,50,2021-02-07 19:33:44
13840,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,heart,60,2021-05-01 15:32:20
13841,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,want,70,2020-10-03 15:01:02
13842,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,want,70,2021-05-27 16:12:50
13843,cbf66fdd-cd86-4517-8081-181e45f13823,science,photo,adore,72,2021-03-06 03:52:48
13844,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,disgust,0,2020-10-26 11:09:17
13845,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,disgust,0,2020-11-17 03:21:52
13846,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,disgust,0,2020-09-27 00:19:32
13847,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,dislike,10,2020-08-28 06:47:04
13848,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,dislike,10,2020-11-03 06:38:30
13849,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,dislike,10,2020-12-15 14:06:27
13850,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,dislike,10,2020-08-21 23:30:36
13851,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,scared,15,2020-11-17 12:42:43
13852,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,scared,15,2020-10-21 02:42:54
13853,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,interested,30,2021-03-01 02:47:25
13854,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,interested,30,2021-06-02 11:47:54
13855,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,interested,30,2021-02-16 05:06:28
13856,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,peeking,35,2020-07-18 00:19:57
13857,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,peeking,35,2020-09-29 06:02:49
13858,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,peeking,35,2020-07-13 14:29:10
13859,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,peeking,35,2021-04-13 00:19:33
13860,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,peeking,35,2020-06-20 20:06:41
13861,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,peeking,35,2021-06-18 07:52:55
13862,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,cherish,70,2020-12-07 02:59:27
13863,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,cherish,70,2020-08-31 06:46:29
13864,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,cherish,70,2020-10-20 03:48:54
13865,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,cherish,70,2020-08-25 04:58:50
13866,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,hate,5,2021-01-20 07:37:23
13867,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,love,65,2020-10-10 08:31:41
13868,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,love,65,2020-09-12 19:52:34
13869,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,indifferent,20,2021-05-16 16:30:21
13870,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,indifferent,20,2020-08-10 11:13:37
13871,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,super love,75,2021-05-29 05:42:55
13872,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,super love,75,2020-10-24 08:22:59
13873,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,intrigued,45,2020-12-31 16:11:34
13874,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,intrigued,45,2021-01-12 23:55:05
13875,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,worried,12,2020-11-27 18:28:38
13876,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,like,50,2021-03-29 03:23:18
13877,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,like,50,2021-03-25 19:29:02
13878,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,like,50,2020-10-31 21:45:01
13879,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,like,50,2020-12-28 11:09:14
13880,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,like,50,2020-09-11 21:44:03
13881,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,heart,60,2020-07-24 22:43:09
13882,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,want,70,2021-05-29 16:40:53
13883,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,want,70,2020-12-09 02:02:31
13884,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,want,70,2021-05-02 18:14:24
13885,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,adore,72,2020-12-04 02:33:12
13886,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,adore,72,2020-06-22 01:25:41
13887,18cb1ce7-fb66-4a56-8042-e38c9593ade1,animals,photo,adore,72,2020-10-23 22:52:54
13888,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,disgust,0,2020-09-11 03:52:37
13889,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,disgust,0,2020-09-01 01:07:57
13890,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,disgust,0,2020-08-19 13:59:02
13891,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,disgust,0,2020-09-21 09:35:27
13892,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,disgust,0,2021-05-24 08:25:53
13893,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,disgust,0,2020-09-01 16:16:01
13894,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,disgust,0,2020-10-18 09:06:03
13895,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,disgust,0,2020-06-23 01:57:10
13896,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,dislike,10,2020-12-02 10:57:47
13897,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,interested,30,2020-06-24 01:30:59
13898,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,interested,30,2020-09-05 05:22:09
13899,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,interested,30,2021-01-27 20:18:10
13900,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,interested,30,2021-04-03 17:46:03
13901,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,peeking,35,2020-07-23 02:37:50
13902,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,peeking,35,2020-10-09 06:56:24
13903,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,cherish,70,2020-10-31 10:25:01
13904,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,hate,5,2021-06-07 19:06:05
13905,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,hate,5,2020-08-20 09:58:35
13906,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,love,65,2020-11-19 00:43:01
13907,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,love,65,2021-06-01 07:50:32
13908,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,love,65,2021-01-18 13:48:53
13909,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,indifferent,20,2021-03-11 06:50:17
13910,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,indifferent,20,2021-03-17 11:25:22
13911,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,super love,75,2021-05-19 21:29:19
13912,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,super love,75,2021-06-01 06:29:19
13913,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,intrigued,45,2021-03-28 19:21:26
13914,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,worried,12,2020-09-01 02:29:10
13915,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,like,50,2021-06-03 12:13:37
13916,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,like,50,2020-12-13 06:01:36
13917,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,like,50,2021-02-12 10:15:05
13918,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,like,50,2020-09-20 03:58:18
13919,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,heart,60,2020-09-03 09:31:39
13920,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,heart,60,2021-03-16 06:45:14
13921,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,want,70,2020-08-20 20:02:12
13922,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,want,70,2020-07-15 19:38:08
13923,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,want,70,2020-07-21 00:19:45
13924,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,want,70,2021-02-14 18:43:15
13925,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,adore,72,2021-05-27 23:22:47
13926,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,adore,72,2021-04-15 07:39:00
13927,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,travel,GIF,adore,72,2021-03-26 08:38:06
13928,f3e8d168-6fb9-48b9-8347-b35595162c1d,soccer,video,disgust,0,2020-09-02 17:27:59
13929,f3e8d168-6fb9-48b9-8347-b35595162c1d,soccer,video,scared,15,2020-06-21 04:14:49
13930,f3e8d168-6fb9-48b9-8347-b35595162c1d,soccer,video,scared,15,2020-10-30 00:58:48
13931,f3e8d168-6fb9-48b9-8347-b35595162c1d,soccer,video,cherish,70,2020-07-19 04:10:22
13932,f3e8d168-6fb9-48b9-8347-b35595162c1d,soccer,video,cherish,70,2021-01-08 12:37:35
13933,f3e8d168-6fb9-48b9-8347-b35595162c1d,soccer,video,hate,5,2021-05-27 10:19:20
13934,f3e8d168-6fb9-48b9-8347-b35595162c1d,soccer,video,indifferent,20,2020-12-28 00:47:04
13935,f3e8d168-6fb9-48b9-8347-b35595162c1d,soccer,video,super love,75,2021-03-07 16:18:36
13936,f3e8d168-6fb9-48b9-8347-b35595162c1d,soccer,video,intrigued,45,2020-11-27 22:47:27
13937,f3e8d168-6fb9-48b9-8347-b35595162c1d,soccer,video,worried,12,2020-08-08 18:25:36
13938,f3e8d168-6fb9-48b9-8347-b35595162c1d,soccer,video,like,50,2020-08-24 12:36:47
13939,f3e8d168-6fb9-48b9-8347-b35595162c1d,soccer,video,heart,60,2020-09-16 22:07:54
13940,f3e8d168-6fb9-48b9-8347-b35595162c1d,soccer,video,heart,60,2021-03-01 18:54:38
13941,f3e8d168-6fb9-48b9-8347-b35595162c1d,soccer,video,heart,60,2020-08-08 15:41:40
13942,f3e8d168-6fb9-48b9-8347-b35595162c1d,soccer,video,want,70,2021-03-13 23:00:00
13943,f3e8d168-6fb9-48b9-8347-b35595162c1d,soccer,video,want,70,2020-12-27 00:41:50
13944,efffd88f-7ddb-4579-bbf2-e3d248c122b4,tennis,video,disgust,0,2020-10-15 17:55:04
13945,efffd88f-7ddb-4579-bbf2-e3d248c122b4,tennis,video,disgust,0,2021-03-24 01:11:25
13946,efffd88f-7ddb-4579-bbf2-e3d248c122b4,tennis,video,dislike,10,2021-03-01 22:20:14
13947,efffd88f-7ddb-4579-bbf2-e3d248c122b4,tennis,video,scared,15,2020-07-19 09:10:42
13948,efffd88f-7ddb-4579-bbf2-e3d248c122b4,tennis,video,interested,30,2021-05-10 19:37:08
13949,efffd88f-7ddb-4579-bbf2-e3d248c122b4,tennis,video,interested,30,2021-04-20 04:26:45
13950,efffd88f-7ddb-4579-bbf2-e3d248c122b4,tennis,video,hate,5,2021-02-23 23:36:34
13951,efffd88f-7ddb-4579-bbf2-e3d248c122b4,tennis,video,love,65,2020-07-02 03:37:22
